Nombre,Productos Ordenados,Ciudad  Proveniente
Santiago,Sobre de cartas de Pokemon,Hermosillo
Mateo,Peluche de Pikachu,Hermosillo
Sebastian,La pokedex,Hermosillo
Leonardo,Sobre de cartas de Pokemon,Obregon
Diego,Sobre de cartas de Pokemon,Alamos
Miguel,Peluche de Eevee,Guaymas
Angel,La pokedex,La Paz
Daniel,La pokedex,Guanajuato
Jose,Peluche de Pikachu,Chihuahua
Juan,Sobre de cartas de Pokemon,Chihuahua
Sofia,Peluche de Eevee,La Paz
Maria,Pelota de Futbol,Monterrey
Valentina,Pelota de Baloncesto,Hidalgo
Ximena,Set de Maquillaje,Aguascalientes
Regina,Crema para la cara,Tamaulipas
Camila,Bolsa de Mano,Puebla
Guadalupe,Set de Maquillaje,Torreon
Andrea,Pelota de Futbol,Hermosillo
Fernanda,Crema para la cara,Hermosillo
Constanza,Bolsa de Mano,Aguascalientes
